"","Avg.Egg","Avg.2cell","Avg.16cell","Avg.Morula","Avg.Blastula","Avg.Gastrula","Avg.Prism","Avg.Pluteus"
"591903",0,0.321016166281755,0.255196304849885,-0.0196304849884527,0.466512702078522,0.0785219399538106,0.980369515011547,0.355658198614319
"591909",0,0.448051948051948,-0.194805194805195,0.805194805194805,0.090909090909091,0.63265306122449,0.696660482374768,0.531539888682746
"591929",0,0.186513629842181,0.0401721664275467,-0.0143472022955522,0.0502152080344333,0.467718794835007,0.949784791965567,0.985652797704448
"591935",0,-0.232198142414861,-0.284829721362229,-0.188854489164087,-0.0309597523219815,0.31578947368421,-0.68421052631579,-0.529411764705883
"591939",0,-0.0025706940874036,-0.210796915167095,-0.187660668380463,0.259640102827763,0.562982005141388,0.789203084832905,0.239074550128535
"591949",0,0.179775280898876,0.370786516853932,-0.432584269662921,0.0337078651685387,0.0112359550561798,0.129213483146068,0.567415730337079
"591955",0,0.0798898071625344,0.199724517906336,0.0192837465564739,0.172176308539945,0.559228650137741,0.695592286501377,1
"591984",0,0.846034214618974,0.692068429237947,-0.077760497667185,0.312597200622084,0.290824261275272,0.37791601866252,0.922239502332815
"592003",0,-0.454756380510441,0.0487238979118327,-0.222737819025522,-0.134570765661253,-0.925754060324826,-0.31554524361949,-0.951276102088167
"592017",0,-0.0442708333333333,-0.0477430555555555,0.0490451388888889,0.875868055555555,0.432291666666667,0.219618055555556,0.952256944444444
"592030",0,0.296178343949045,0.279193205944798,0.178343949044586,0.521231422505308,0.281316348195329,0.376857749469214,1
"592031",0,-0.13953488372093,0.554263565891473,0.441860465116279,-0.282945736434108,-0.445736434108527,0.0465116279069768,0.352713178294573
"592049",0,0.019774011299435,0.0254237288135593,0.26271186440678,-0.285310734463277,-0.375706214689265,0.152542372881356,-0.73728813559322
"592058",0,0.206896551724138,0.171182266009852,-0.20935960591133,-0.178571428571429,-0.130541871921182,0.79064039408867,0.464285714285714
"592077",0,-0.055851063829787,-0.454787234042553,-0.63563829787234,0.36436170212766,0.279255319148936,-0.183510638297872,-0.199468085106383
"592098",0,-0.22603550295858,-0.289940828402367,-0.34792899408284,-0.257988165680473,-0.684023668639053,-0.814201183431953,-1
"592104",0,0.153333333333334,-0.236666666666667,0.22,0.603333333333334,0.556666666666667,0,0.763333333333333
"592114",0,-0.00751879699248121,0.144736842105263,0.222744360902256,0.104323308270677,0.572368421052631,0.992481203007519,0.585526315789474
"592140",0,-0.0334029227557412,-0.1419624217119,-0.15553235908142,-0.118997912317328,0.222338204592902,0.84446764091858,0.316283924843424
"592142",0,0.166421207658321,0.0427098674521354,0.138438880706922,0.35640648011782,0.908689248895434,-0.0913107511045656,-0.0648011782032401
"592155",0,0.496296296296297,0.496296296296297,0.540740740740741,-0.207407407407407,0.259259259259259,0.133333333333333,-0.459259259259259
"592157",0,-1,-0.647773279352227,-0.265182186234818,-0.366396761133603,-0.746963562753036,-0.491902834008097,-0.510121457489879
"592172",0,0.0957854406130264,0.318007662835249,0.0919540229885058,-0.57088122605364,0.176245210727969,0.049808429118774,0.42911877394636
"592174",0,0.203966005665723,0.492917847025496,0.218130311614731,0.657223796033994,0.764872521246458,0.464589235127479,1
"592177",0,0.051584377302874,0.100221075902727,0.0250552689756816,0.147383935151068,0.268238761974945,0.646278555637436,1
"592180",0,-0.110843373493976,-0.204819277108434,-0.180722891566265,-0.110843373493976,-0.510843373493976,-0.737349397590362,-1
"592194",0,-0.212237093690249,-0.369024856596558,-0.330783938814531,-0.227533460803059,0.630975143403442,0.198852772466539,-0.149139579349904
"592195",0,-0.112033195020747,0.066390041493776,0.12448132780083,0.105809128630705,-0.37344398340249,-0.659751037344398,-0.87551867219917
"592196",0,-0.536082474226804,-0.237113402061856,0.329896907216495,0.175257731958763,-0.350515463917526,-0.670103092783505,-0.520618556701031
"592202",0,-0.0490196078431373,0.00392156862745098,0.0137254901960784,0.0813725490196078,0.441176470588235,0.849019607843137,0.950980392156863
"592207",0,-0.0507726269315671,-0.368653421633554,-0.346578366445916,-0.818984547461369,-1,-0.456953642384106,-0.0419426048565119
"592215",0,-0.12962962962963,-0.0833333333333334,0.00462962962962963,0.412037037037037,0.513888888888889,0.737654320987655,0.87037037037037
"592228",0,-0.087463556851312,0.0699708454810496,0.0291545189504373,-0.93002915451895,-0.472303206997084,-0.247813411078717,-0.239067055393586
"592241",0,-0.316109422492401,0.164133738601824,0.106382978723404,0.045592705167173,-0.507598784194529,-0.191489361702128,0.492401215805471
"592262",0,0.217991432651119,0.0918610185625892,0.0756782484531176,0.138505473584008,0.572108519752499,0.515944788196097,1
"592267",0,0.0508130081300814,0.16869918699187,0.0873983739837399,0.48780487804878,0.457317073170732,0.867886178861789,1
"592269",0,-0.62730627306273,-0.88929889298893,-0.464944649446495,0.11070110701107,-0.690036900369004,-0.239852398523986,0.0184501845018446
"592272",0,0.432915921288014,0.127012522361359,-0.075134168157424,-0.0572450805008945,0.0769230769230768,0.459749552772809,0.924865831842576
"592274",0,0.5,-0.5,-0.239010989010989,0.112637362637362,-0.222527472527472,0.065934065934066,-0.010989010989011
"592279",0,-0.0804597701149425,0.249738766980146,-0.347962382445141,-0.0992685475444096,-0.303030303030303,0.652037617554859,-0.0125391849529781
"592281",0,-0.362962962962963,0.0740740740740742,0.0740740740740742,-0.0370370370370363,-0.925925925925926,-0.755555555555555,-0.911111111111111
"592282",0,0.458041958041958,0.391608391608392,0.11013986013986,0.438811188811189,0.554195804195804,0.564685314685315,1
"592288",0,0.674134419551935,0.185336048879837,0.513238289205703,0.847250509164969,1,0.289205702647658,0.366598778004073
"592289",0,0.0066225165562914,-0.0562913907284772,-0.102649006622517,-0.350993377483444,0.178807947019868,-0.460264900662252,-0.821192052980132
"592291",0,0.0393700787401572,0.0892388451443567,0.677165354330709,0.485564304461942,0.351706036745407,-0.322834645669291,-0.128608923884515
"592292",0,-0.045,0.1475,0.4025,0.955,0.36,0.7375,0.565
"592294",0,-1,-0.692610062893082,-0.97562893081761,-0.739779874213837,-0.797955974842767,-0.434748427672956,-0.435534591194969
"592306",0,-0.136904761904761,0.0595238095238096,-0.404761904761905,-0.244047619047619,-0.619047619047619,0.357142857142858,0.380952380952381
"592310",0,0.299168975069252,0.0914127423822719,0.0803324099722996,0.07202216066482,-0.0498614958448754,-0.700831024930748,-0.484764542936288
"592317",0,0.938405797101449,0.807971014492753,0.351449275362319,0.0398550724637681,0.764492753623188,1,0.257246376811594
"592336",0,-0.0635491606714628,-0.161870503597122,-0.179856115107914,0.128297362110312,0.660671462829736,0.60431654676259,0.820143884892086
"592339",0,-0.355555555555555,-0.0666666666666667,-0.591666666666667,-0.244444444444445,-0.544444444444444,-0.761111111111111,-1
"592341",0,0.781767955801105,0.0870165745856353,-0.19060773480663,-0.0842541436464089,-0.218232044198895,0.573204419889503,-0.0745856353591161
"592342",0,0.0673575129533685,0.072538860103627,-0.10880829015544,-0.901554404145078,-0.212435233160621,-0.927461139896373,-0.160621761658031
"592346",0,0.0318725099601594,-0.219123505976096,0.615537848605578,0.119521912350597,0.0996015936254979,-0.101593625498008,-0.384462151394422
"592357",0,0.203619909502262,0.079185520361991,0.223981900452489,-0.0995475113122173,0.0746606334841629,0.900452488687783,0.32579185520362
"592360",0,0.183908045977012,0.127873563218391,-0.160919540229885,-0.573275862068965,-0.260057471264368,0.188218390804598,0.426724137931035
"592365",0,0.332288401253919,-0.357366771159875,0.288401253918495,0.253918495297806,0.369905956112853,0.642633228840125,0.0250783699059561
"592373",0,0.0703422053231938,0.0931558935361216,0.0627376425855512,0.174904942965779,0.562737642585551,0.863117870722434,1
"592385",0,-0.153374233128834,0.488752556237219,0.12678936605317,0.253578732106339,0.419222903885481,0.134969325153374,0.846625766871166
"592391",0,0.269102990033222,-0.199335548172758,-0.18936877076412,-0.0963455149501665,-0.554817275747508,-0.730897009966778,0.166112956810631
"592411",0,0.11787072243346,0.258555133079848,0.0114068441064639,0.0190114068441065,0.193916349809886,1,0.946768060836502
"592413",0,0.28521373510862,0.213735108619481,0.438682550805886,1,0.76594253679047,0.899088997897687,0.0805886475122635
"592417",0,0.192017259978425,0.0204962243797194,-0.052858683926645,-0.330097087378641,-0.456310679611651,-0.772384034519957,-0.807982740021575
"592418",0,0.0394477317554241,0.256410256410256,0.455621301775148,0.662721893491124,0.556213017751479,0.595660749506903,1
"592421",0,0.0341207349081368,-0.58005249343832,-0.406824146981627,-0.517060367454068,-0.517060367454068,-0.965879265091863,-0.803149606299212
"592432",0,0.0423031727379553,0.0869565217391304,0.0763807285546417,-0.331374853113984,-0.237367802585194,0.354876615746181,0.668625146886016
"592434",0,0.421965317919075,0.351156069364162,0.205202312138728,0.40606936416185,1,0.997109826589595,0.494219653179191
"592450",0,0.0252873563218391,0.480459770114943,0.852873563218391,0.908045977011494,1,0.367816091954023,0.625287356321839
"592453",0,-0.0149625935162095,-0.251870324189526,-0.554862842892768,-0.723192019950125,-0.35785536159601,-1,-0.911471321695761
"592454",0,0.583941605839415,0.635036496350365,0.978102189781021,0.364963503649635,0.686131386861313,0.576642335766423,1
"592455",0,0.0534883720930233,0.244186046511628,0.190697674418605,0.495348837209303,0.553488372093023,1,0.851162790697675
"592456",0,-0.0654761904761905,-0.401785714285714,-0.744047619047619,-0.761904761904762,-0.68452380952381,-1,-0.699404761904762
"592465",0,0,-0.176470588235294,0.200980392156863,0.549019607843138,0.71078431372549,0.823529411764706,0.720588235294118
"592468",0,0.195167286245353,-0.0966542750929367,0.033457249070632,-0.224907063197026,0.724907063197026,0.775092936802974,0.745353159851301
"592479",0,0.267310789049919,-0.541062801932367,-0.280193236714976,-0.471819645732689,-0.161030595813205,0.458937198067633,0.177133655394525
"592483",0,0.129370629370629,0.06993006993007,0.0734265734265735,0.326923076923077,0.0664335664335665,1,0.63986013986014
"592505",0,0.315384615384616,0.448717948717949,-0.0692307692307693,-0.551282051282051,-0.428205128205128,-0.415384615384616,-0.0487179487179488
"592506",0,-0.2325,-0.285,-0.2575,-0.55,-0.5175,-0.5775,0.4225
"592510",0,0.474157303370787,0.197752808988764,0.134831460674157,0.049438202247191,0.741573033707865,0.438202247191011,1
"592512",0,0.20253164556962,0.0683544303797469,-0.0430379746835444,0.141772151898734,0.544303797468355,0.536708860759494,0.956962025316456
"592528",0,-0.387832699619772,0.380228136882129,0.612167300380228,0.245247148288974,-0.0437262357414447,0.211026615969582,-0.23384030418251
"592534",0,-0.155844155844156,0.536796536796537,0.844155844155844,0.255411255411256,0.813852813852814,0.502164502164502,0.402597402597403
"592547",0,-0.846782431052094,-0.464759959141982,-0.501532175689479,-0.0715015321756895,-0.365679264555669,-0.281920326864147,0.153217568947906
"592550",0,0.20020964360587,0.649895178197065,0.137316561844864,0.0324947589098534,-0.350104821802935,-0.138364779874214,0.0566037735849057
"592555",0,0.0581395348837208,-0.058139534883721,-0.0794573643410854,0.14922480620155,0.263565891472868,0.447674418604651,0.920542635658915
"592559",0,-0.286407766990291,-1,-0.655339805825243,-0.470873786407767,-0.796116504854369,-0.271844660194175,-0.29126213592233
"592560",0,0.273381294964029,0.553956834532374,-0.0215827338129497,-0.0143884892086331,-0.280575539568345,-0.446043165467626,-0.0251798561151079
"592569",0,-0.132513661202186,0.0491803278688525,-0.0997267759562841,-0.389344262295082,-0.545081967213115,-0.647540983606557,-0.950819672131147
"592570",0,1,0.464285714285714,0.375714285714286,0.297142857142857,0.497142857142857,0.347142857142857,0.522857142857143
"592578",0,0.492871690427699,-0.507128309572301,-0.160896130346232,-0.0366598778004074,-0.20162932790224,-0.126272912423625,-0.0733197556008147
"592581",0,0.174563591022444,0.0972568578553614,0.381546134663341,0.473815461346633,0.738154613466334,1,0.743142144638404
"592585",0,-0.552739165985282,-0.30335241210139,-0.442354865085855,-0.118560915780867,-0.109566639411284,0.3556827473426,0.447260834014718
"592590",0,0.0323383084577115,0.121890547263681,0.0174129353233831,-0.062189054726368,0.8681592039801,0.383084577114428,-0.1318407960199
"592591",0,0.0770975056689343,-0.299319727891156,0.213151927437642,-0.195011337868481,0.0498866213151928,0.6281179138322,0.700680272108844
"592592",0,0.148296593186373,0.545090180360721,0.0791583166332665,-0.30060120240481,0.292585170340681,0.69939879759519,0.272545090180361
"592594",0,0.299065420560748,0.0598130841121494,0.132710280373832,0.336448598130841,0.586915887850467,0.669158878504673,1
"592596",0,0.320987654320987,-0.0339506172839506,-0.0493827160493827,0.577160493827161,0.441358024691358,0.922839506172839,0.950617283950617
"592597",0,0.511511511511512,0.377377377377377,0.236236236236236,0.746746746746747,0.646646646646647,0.478478478478479,1
"592613",0,0.0415647921760392,0.0611246943765282,0.224938875305623,1,0.019559902200489,0.728606356968215,0.728606356968215
"592624",0,0.3,0.121212121212121,-0.0212121212121212,0.166666666666666,-0.184848484848485,0.660606060606061,0.815151515151515
"592628",0,-0.305676855895197,-0.131004366812227,-0.22707423580786,-0.384279475982533,-0.790393013100437,-0.794759825327511,-1
"592640",0,0.825396825396825,0.0952380952380947,0.719576719576719,0.82010582010582,0.301587301587301,1,0.82010582010582
"592658",0,-0.330443159922929,-0.0337186897880539,0.242774566473988,0.669556840077071,0.0895953757225433,-0.198458574181117,0.392100192678227
"592659",0,0.0110991765127103,-0.0608664518438955,0.00930898675259578,-0.00501253132832081,0.939133548156105,0.0404582885785893,0.190834228428213
"592668",0,0.111827956989247,-0.436559139784946,0.152688172043011,0.197849462365591,-0.303225806451613,-0.468817204301075,-0.802150537634409
"592682",0,0.110714285714285,0.296428571428571,0.185714285714286,0.0999999999999997,0.3,0.35,1
"592693",0,1,0.453266331658291,0.223115577889447,0.567839195979899,0.136683417085427,0.224120603015075,0.130653266331658
"592712",0,-0.244541484716157,-0.314410480349345,0.0349344978165939,0.205240174672489,0.310043668122271,0.393013100436682,0.685589519650655
"592713",0,-0.0613496932515338,-0.0797546012269939,-0.0674846625766872,0.674846625766871,0.809815950920245,0.171779141104295,0.920245398773006
"592720",0,0.0814558058925477,0.27209705372617,-0.199306759098787,-0.124783362218371,0.800693240901213,0.317157712305026,0.107452339688042
"592738",0,-0.15450643776824,0.171673819742489,0.0278969957081548,-0.158798283261802,-0.433476394849785,-0.489270386266094,-0.828326180257511
"592750",0,0.0728476821192054,-0.205298013245033,-0.0231788079470199,0.413907284768212,0.794701986754967,0.619205298013245,0.609271523178808
"592754",0,-0.347014925373134,0.17910447761194,0.235074626865672,0.171641791044776,-0.410447761194029,-0.593283582089552,-0.764925373134328
"592762",0,-0.0405405405405404,0.375375375375375,-0.181681681681682,-0.411411411411411,-0.127627627627628,-0.621621621621622,-0.624624624624625
"592771",0,-0.79127358490566,-0.695754716981132,-1,-0.625,-0.623820754716981,-0.410377358490566,-0.593160377358491
"592785",0,-0.185922974767596,0.814077025232404,0.250996015936255,0.0969455511288181,0.196547144754316,0.428950863213811,0.406374501992032
"592790",0,-0.251612903225806,-0.513978494623656,-0.281720430107527,-0.0473118279569893,-1,-0.901075268817204,-0.763440860215054
"592799",0,0.270642201834862,-0.693577981651376,-0.729357798165138,-0.548623853211009,-0.388073394495413,0.144036697247706,-0.215596330275229
"592801",0,-0.447204968944099,-0.542443064182195,-0.347826086956522,-0.41407867494824,-1,-0.989648033126294,-0.869565217391304
